1394599174,0,0,0,0,0,6,0,0
1394599234,0,0,0,0,0,6,0,0
1394599294,0,0,0,0,0,6,0,0
1394599354,0,0,0,0,0,6,0,0
1394599414,0,0,0,0,0,6,0,0
1394599474,0,0,0,0,0,6,0,0
1394599534,0,0,0,0,0,6,0,0
1394599594,0,0,0,0,0,6,0,0
1394599654,0,0,0,0,0,6,0,0
1394599714,0,0,0,0,0,6,0,0
1394599774,0,0,0,0,0,6,0,0
1394599834,0,0,0,0,0,6,0,0
1394599894,0,0,0,0,0,6,0,0
1394599954,0,0,0,0,0,6,0,0
1394600014,0,0,0,0,0,6,0,0
1394600074,0,0,0,0,0,6,0,0
1394600134,0,0,0,0,0,6,0,0
1394600194,0,0,0,0,0,6,0,0
1394600254,0,0,0,0,0,6,0,0
1394600314,0,0,0,0,0,6,0,0
1394600374,0,0,0,0,0,6,0,0
1394600434,0,0,0,0,0,6,0,0
1394600494,0,0,0,0,0,6,0,0
1394600554,0,0,0,0,0,6,0,0
1394600614,0,0,0,0,0,6,0,0
1394600674,0,0,0,0,0,6,0,0
1394600734,0,0,0,0,0,6,0,0
1394600794,0,0,0,0,0,6,0,0
1394600855,0,0,0,0,0,6,0,0
1394600915,0,0,0,0,0,6,0,0
1394600975,0,0,0,0,0,6,0,0
1394601035,0,0,0,0,0,6,0,0
1394601095,0,0,0,0,0,6,0,0
1394601155,0,0,0,0,0,6,0,0
1394601215,0,0,0,0,0,6,0,0
1394601275,0,0,0,0,0,6,0,0
1394601335,0,0,0,0,0,6,0,0
1394601395,0,0,0,0,0,6,0,0
1394601455,0,0,0,0,0,6,0,0
1394601515,0,0,0,0,0,6,0,0
1394601575,0,0,0,0,0,6,0,0
1394601635,0,0,0,0,0,6,0,0
1394601695,0,0,0,0,0,6,0,0
1394601755,0,0,0,0,0,6,0,0
1394601815,0,0,0,0,0,6,0,0
1394601875,0,0,0,0,0,6,0,0
1394601935,0,0,0,0,0,6,0,0
1394601995,0,0,0,0,0,6,0,0
1394602055,0,0,0,0,0,6,0,0
1394602115,0,0,0,0,0,6,0,0
1394602175,0,0,0,0,0,6,0,0
1394602235,0,0,0,0,0,6,0,0
1394602295,0,0,0,0,0,6,0,0
1394602355,0,0,0,0,0,6,0,0
1394602415,0,0,0,0,0,6,0,0
1394602475,0,0,0,0,0,6,0,0
1394602535,0,0,0,0,0,6,0,0
1394602595,0,0,0,0,0,6,0,0
1394602655,0,0,0,0,0,6,0,0
1394602715,0,0,0,0,0,6,0,0
1394602775,0,0,0,0,0,6,0,0
1394602835,0,0,0,0,0,6,0,0
1394602895,0,0,0,0,0,6,0,0
1394602955,0,0,0,0,0,6,0,0
1394603015,0,0,0,0,0,6,0,0
1394603075,0,0,0,0,0,6,0,0
1394603135,0,0,0,0,0,6,0,0
1394603195,0,0,0,0,0,6,0,0
1394603255,0,0,0,0,0,6,0,0
1394603315,0,0,0,0,0,6,0,0
1394603375,0,0,0,0,0,6,0,0
1394603435,0,0,0,0,0,6,0,0
1394603495,0,0,0,0,0,6,0,0
1394603555,0,0,0,0,0,6,0,0
1394603615,0,0,0,0,0,6,0,0
1394603675,0,0,0,0,0,6,0,0
1394603735,0,0,0,0,0,6,0,0
1394603795,0,0,0,0,0,6,0,0
1394603855,0,0,0,0,0,6,0,0
1394603915,0,0,0,0,0,6,0,0
1394603975,0,0,0,0,0,6,0,0
1394604035,0,0,0,0,0,6,0,0
1394604095,0,0,0,0,0,6,0,0
1394604155,0,0,0,0,0,6,0,0
1394604215,0,0,0,0,0,6,0,0
1394604275,0,0,0,0,0,6,0,0
1394604335,0,0,0,0,0,6,0,0
1394604395,0,0,0,0,0,6,0,0
1394604455,0,0,0,0,0,6,0,0
1394604515,0,0,0,0,0,6,0,0
1394604575,0,0,0,0,0,6,0,0
1394604635,0,0,0,0,0,6,0,0
1394604695,0,0,0,0,0,6,0,0
1394604755,0,0,0,0,0,6,0,0
1394604815,0,0,0,0,0,6,0,0
1394604875,0,0,0,0,0,6,0,0
1394604935,0,0,0,0,0,6,0,0
1394604995,0,0,0,0,0,6,0,0
1394605055,0,0,0,0,0,6,0,0
1394605115,0,0,0,0,0,6,0,0
1394605175,0,0,0,0,0,6,0,0
1394605235,0,0,0,0,0,6,0,0
1394605295,0,0,0,0,0,6,0,0
1394605355,0,0,0,0,0,6,0,0
1394605415,0,0,0,0,0,6,0,0
1394605475,0,0,0,0,0,6,0,0
1394605535,0,0,0,0,0,6,0,0
1394605595,0,0,0,0,0,6,0,0
1394605655,0,0,0,0,0,6,0,0
1394605715,0,0,0,0,0,6,0,0
1394605775,0,0,0,0,0,6,0,0
1394605835,0,0,0,0,0,6,0,0
1394605895,0,0,0,0,0,6,0,0
1394605955,0,0,0,0,0,6,0,0
1394606015,0,0,0,0,0,6,0,0
1394606075,0,0,0,0,0,6,0,0
1394606135,0,0,0,0,0,6,0,0
1394606195,0,0,0,0,0,6,0,0
1394606255,0,0,0,0,0,6,0,0
1394606315,0,0,0,0,0,6,0,0
1394606375,0,0,0,0,0,6,0,0
1394606436,0,0,0,0,0,6,0,0
1394606496,0,0,0,0,0,6,0,0
1394606556,0,0,0,0,0,6,0,0
1394606616,0,0,0,0,0,6,0,0
1394606676,0,0,0,0,0,6,0,0
1394606736,0,0,0,0,0,6,0,0
1394606796,0,0,0,0,0,6,0,0
1394606856,0,0,0,0,0,6,0,0
1394606916,0,0,0,0,0,6,0,0
1394606976,0,0,0,0,0,6,0,0
1394607036,0,0,0,0,0,6,0,0
1394607096,0,0,0,0,0,6,0,0
1394607156,0,0,0,0,0,6,0,0
1394607216,0,0,0,0,0,6,0,0
1394607276,0,0,0,0,0,6,0,0
1394607336,0,0,0,0,0,6,0,0
1394607396,0,0,0,0,0,6,0,0
1394607456,0,0,0,0,0,6,0,0
1394607516,0,0,0,0,0,6,0,0
1394607576,0,0,0,0,0,6,0,0
1394607636,0,0,0,0,0,6,0,0
1394607696,0,0,0,0,0,6,0,0
1394607756,0,0,0,0,0,6,0,0
1394607816,0,0,0,0,0,6,0,0
1394607876,0,0,0,0,0,6,0,0
1394607936,0,0,0,0,0,6,0,0
1394607996,0,0,0,0,0,6,0,0
1394608056,0,0,0,0,0,6,0,0
1394608116,0,0,0,0,0,6,0,0
1394608176,0,0,0,0,0,6,0,0
1394608236,0,0,0,0,0,6,0,0
1394608296,0,0,0,0,0,6,0,0
1394608356,0,0,0,0,0,6,0,0
1394608416,0,0,0,0,0,6,0,0
1394608476,0,0,0,0,0,6,0,0
1394608536,0,0,0,0,0,6,0,0
1394608596,0,0,0,0,0,6,0,0
1394608656,0,0,0,0,0,6,0,0
1394608716,0,0,0,0,0,6,0,0
1394608776,0,0,0,0,0,6,0,0
1394608836,0,0,0,0,0,6,0,0
1394608896,0,0,0,0,0,6,0,0
1394608956,0,0,0,0,0,6,0,0
1394609016,0,0,0,0,0,6,0,0
1394609076,0,0,0,0,0,6,0,0
1394609136,0,0,0,0,0,6,0,0
1394609196,0,0,0,0,0,6,0,0
1394609256,0,0,0,0,0,6,0,0
1394609316,0,0,0,0,0,6,0,0
1394609376,0,0,0,0,0,6,0,0
1394609436,0,0,0,0,0,6,0,0
1394609496,0,0,0,0,0,6,0,0
1394609556,0,0,0,0,0,6,0,0
1394609616,0,0,0,0,0,6,0,0
1394609676,0,0,0,0,0,6,0,0
1394609736,0,0,0,0,0,6,0,0
1394609796,0,0,0,0,0,6,0,0
1394609856,0,0,0,0,0,6,0,0
1394609916,0,0,0,0,0,6,0,0
1394609976,0,0,0,0,0,6,0,0
1394610036,0,0,0,0,0,6,0,0
1394610096,0,0,0,0,0,6,0,0
1394610156,0,0,0,0,0,6,0,0
1394610216,0,0,0,0,0,6,0,0
1394610276,0,0,0,0,0,6,0,0
1394610336,0,0,0,0,0,6,0,0
1394610396,0,0,0,0,0,6,0,0
1394610456,0,0,0,0,0,6,0,0
