1394551525,sda,0,0,0,0,0,1,0,14,0
1394551525,md127,0,0,0,0,0,0,0,27,0
1394551585,sda,0,0,0,0,0,1,0,14,0
1394551585,md127,0,0,0,0,0,0,0,27,0
1394551645,sda,0,0,0,0,0,2,0,27,0
1394551645,md127,0,0,0,0,0,0,0,27,0
1394551705,sda,0,0,0,1,0,2,0,25,0
1394551705,md127,0,0,0,0,0,0,0,27,0
1394551765,sda,0,0,0,0,0,2,0,20,0
1394551765,md127,0,0,0,0,0,0,0,27,0
1394551825,sda,0,0,0,0,0,2,0,20,0
1394551825,md127,0,0,0,0,0,0,0,27,0
1394551885,sda,0,0,0,0,0,2,0,20,0
1394551885,md127,0,0,0,0,0,0,0,27,0
1394551945,sda,0,0,0,0,0,2,0,20,0
1394551945,md127,0,0,0,0,0,0,0,27,0
1394552005,sda,0,0,0,0,0,2,0,27,0
1394552005,md127,0,0,0,0,0,0,0,27,0
1394552065,sda,0,0,0,0,0,2,0,25,0
1394552065,md127,0,0,0,0,0,0,0,27,0
1394552125,sda,0,0,0,0,0,2,0,20,0
1394552125,md127,0,0,0,0,0,0,0,27,0
1394552185,sda,0,0,0,0,0,2,0,20,0
1394552185,md127,0,0,0,0,0,0,0,0,0
1394552245,sda,0,0,0,0,0,2,0,20,0
1394552245,md127,0,0,0,0,0,0,0,27,0
1394552305,sda,0,0,0,0,0,2,0,30,0
1394552305,md127,0,0,0,0,0,0,0,27,0
1394552365,sda,0,0,0,1,0,2,0,20,0
1394552365,md127,0,0,0,0,0,0,0,27,0
1394552425,sda,0,0,0,0,0,2,0,20,0
1394552425,md127,0,0,0,0,0,0,0,27,0
1394552485,sda,0,0,0,0,0,2,0,20,0
1394552485,md127,0,0,0,0,0,0,0,27,0
1394552545,sda,0,0,0,0,0,2,0,20,0
1394552545,md127,0,0,0,0,0,0,0,27,0
1394552605,sda,0,0,0,0,0,2,0,20,0
1394552605,md127,0,0,0,0,0,0,0,27,0
1394552665,sda,0,0,0,0,0,2,0,20,0
1394552665,md127,0,0,0,0,0,0,0,27,0
1394552725,sda,0,0,0,0,0,2,0,20,0
1394552725,md127,0,0,0,0,0,0,0,27,0
1394552785,sda,0,0,0,1,0,1,0,19,0
1394552785,md127,0,0,0,0,0,0,0,27,0
1394552845,sda,0,0,0,0,0,2,0,20,0
1394552845,md127,0,0,0,0,0,0,0,27,0
1394552905,sda,0,0,0,0,0,2,0,25,0
1394552905,md127,0,0,0,0,0,0,0,27,0
1394552965,sda,0,0,0,0,0,2,0,20,0
1394552965,md127,0,0,0,0,0,0,0,27,0
1394553025,sda,0,0,0,0,0,2,0,20,0
1394553025,md127,0,0,0,0,0,0,0,27,0
1394553085,sda,0,0,0,0,0,2,0,20,0
1394553085,md127,0,0,0,0,0,0,0,27,0
1394553145,sda,0,0,0,0,0,2,0,20,0
1394553145,md127,0,0,0,0,0,0,0,27,0
1394553205,sda,0,0,0,1,0,2,0,20,0
1394553205,md127,0,0,0,1,0,0,0,28,0
1394553265,sda,0,0,0,0,0,2,0,20,0
1394553265,md127,0,0,0,1,0,0,0,28,0
1394553325,sda,0,0,0,0,0,2,0,20,0
1394553325,md127,0,0,0,1,0,0,0,28,0
1394553385,sda,0,0,0,0,0,2,0,20,0
1394553385,md127,0,0,0,1,0,0,0,28,0
1394553445,sda,0,0,0,0,0,2,0,20,0
1394553445,md127,0,0,0,1,0,0,0,28,0
1394553505,sda,0,0,0,0,0,2,0,27,0
1394553505,md127,0,0,0,1,0,0,0,28,0
1394553565,sda,0,0,0,0,0,2,0,20,0
1394553565,md127,0,0,0,1,0,0,0,28,0
1394553625,sda,0,0,0,1,0,2,0,20,0
1394553625,md127,0,0,0,1,0,0,0,28,0
1394553685,sda,0,0,0,0,0,4,1,43,0
1394553685,md127,0,0,0,1,0,0,0,28,0
1394553745,sda,0,0,0,0,0,1,0,14,0
1394553745,md127,0,0,0,1,0,0,0,28,0
1394553805,sda,0,0,0,0,0,1,0,14,0
1394553805,md127,0,0,0,1,0,0,0,28,0
1394553865,sda,0,0,0,0,0,1,0,14,0
1394553865,md127,0,0,0,1,0,0,0,28,0
1394553925,sda,0,0,0,0,0,1,0,14,0
1394553925,md127,0,0,0,0,0,0,0,27,0
1394553985,sda,0,0,0,0,0,1,0,14,0
1394553985,md127,0,0,0,0,0,0,0,27,0
1394554045,sda,0,0,0,1,0,1,0,14,0
1394554045,md127,0,0,0,0,0,0,0,27,0
1394554105,sda,0,0,0,0,0,1,0,14,0
1394554105,md127,0,0,0,0,0,0,0,27,0
1394554165,sda,0,0,0,0,0,1,0,14,0
1394554165,md127,0,0,0,0,0,0,0,27,0
1394554225,sda,0,0,0,0,0,1,0,14,0
1394554225,md127,0,0,0,0,0,0,0,27,0
1394554285,sda,0,0,0,0,0,1,0,14,0
1394554285,md127,0,0,0,0,0,0,0,27,0
1394554345,sda,0,0,0,0,0,1,0,14,0
1394554345,md127,0,0,0,0,0,0,0,27,0
1394554405,sda,0,0,0,0,0,1,0,14,0
1394554405,md127,0,0,0,0,0,0,0,27,0
1394554465,sda,0,0,0,1,0,1,0,14,0
1394554465,md127,0,0,0,0,0,0,0,27,0
1394554525,sda,0,0,0,0,0,1,0,14,0
1394554525,md127,0,0,0,0,0,0,0,27,0
1394554585,sda,0,0,0,0,0,1,0,14,0
1394554585,md127,0,0,0,0,0,0,0,27,0
1394554645,sda,0,0,0,0,0,1,0,14,0
1394554645,md127,0,0,0,0,0,0,0,27,0
1394554705,sda,0,0,0,0,0,1,0,14,0
1394554705,md127,0,0,0,0,0,0,0,27,0
1394554765,sda,0,0,0,0,0,1,0,14,0
1394554765,md127,0,0,0,0,0,0,0,27,0
1394554825,sda,0,0,0,0,0,1,0,14,0
1394554825,md127,0,0,0,0,0,0,0,27,0
1394554885,sda,0,0,0,0,0,1,0,14,0
1394554885,md127,0,0,0,0,0,0,0,27,0
1394554945,sda,0,0,0,0,0,1,0,14,0
1394554945,md127,0,0,0,0,0,0,0,27,0
1394555006,sda,0,0,0,0,0,1,0,14,0
1394555006,md127,0,0,0,0,0,1,0,59,0
1394555066,sda,0,0,0,1,0,1,0,14,0
1394555066,md127,0,0,0,0,0,0,0,32,0
1394555126,sda,0,0,0,0,0,1,0,14,0
1394555126,md127,0,0,0,0,0,1,0,59,0
1394555186,sda,0,0,0,0,0,1,0,14,0
1394555186,md127,0,0,0,0,0,1,0,59,0
1394555246,sda,0,0,0,0,0,1,0,14,0
1394555246,md127,0,0,0,0,0,1,0,62,0
1394555306,sda,0,0,0,0,0,1,0,14,0
1394555306,md127,0,0,0,0,0,1,0,59,0
1394555366,sda,0,0,0,0,0,1,0,14,0
1394555366,md127,0,0,0,0,0,1,0,59,0
1394555426,sda,0,0,0,0,0,1,0,14,0
1394555426,md127,0,0,0,0,0,1,0,59,0
1394555486,sda,0,0,0,0,0,1,0,14,0
1394555486,md127,0,0,0,0,0,1,0,59,0
1394555546,sda,0,0,0,0,0,1,0,14,0
1394555546,md127,0,0,0,0,0,1,0,59,0
1394555606,sda,0,0,0,0,0,1,0,14,0
1394555606,md127,0,0,0,0,0,1,0,59,0
1394555666,sda,0,0,0,0,0,1,0,14,0
1394555666,md127,0,0,0,0,0,1,0,59,0
1394555726,sda,0,0,0,0,0,1,0,14,0
1394555726,md127,0,0,0,0,0,1,0,129,0
1394555786,sda,0,0,0,0,0,1,0,14,0
1394555786,md127,0,0,0,0,0,1,0,61,0
1394555846,sda,0,0,0,0,0,1,0,14,0
1394555846,md127,0,0,0,1,0,1,0,61,0
1394555906,sda,0,0,0,0,0,1,0,14,0
1394555906,md127,0,0,0,1,0,1,0,61,0
1394555966,sda,0,0,0,0,0,1,0,14,0
1394555966,md127,0,0,0,1,0,1,0,61,0
1394556026,sda,0,0,0,0,0,1,0,14,0
1394556026,md127,0,0,0,1,0,1,0,61,0
1394556086,sda,0,0,0,0,0,1,0,14,0
1394556086,md127,0,0,0,1,0,1,0,61,0
1394556146,sda,0,0,0,0,0,1,0,14,0
1394556146,md127,0,0,0,1,0,1,0,61,0
1394556206,sda,0,0,0,0,0,1,0,14,0
1394556206,md127,0,0,0,1,0,1,0,61,0
1394556266,sda,0,0,0,0,0,1,0,14,0
1394556266,md127,0,0,0,1,0,1,0,67,0
1394556326,sda,0,0,0,0,0,1,0,14,0
1394556326,md127,0,0,0,0,0,1,0,59,0
1394556386,sda,0,0,0,0,0,1,0,14,0
1394556386,md127,0,0,0,0,0,1,0,59,0
1394556446,sda,0,0,0,0,0,1,0,14,0
1394556446,md127,0,0,0,0,0,1,0,59,0
1394556506,sda,0,0,0,0,0,1,0,14,0
1394556506,md127,0,0,0,0,0,1,0,59,0
1394556566,sda,0,0,0,0,0,1,0,14,0
1394556566,md127,0,0,0,0,0,1,0,59,0
1394556626,sda,0,0,0,0,0,1,0,14,0
1394556626,md127,0,0,0,0,0,1,0,59,0
1394556686,sda,0,0,0,0,0,1,0,14,0
1394556686,md127,0,0,0,0,0,1,0,59,0
1394556746,sda,0,0,0,0,0,1,0,14,0
1394556746,md127,0,0,0,0,0,1,0,59,0
1394556806,sda,0,0,0,0,0,1,0,14,0
1394556806,md127,0,0,0,0,0,1,0,59,0
1394556866,sda,0,0,0,0,0,1,0,14,0
1394556866,md127,0,0,0,0,0,1,0,59,0
1394556926,sda,0,0,0,0,0,1,0,14,0
1394556926,md127,0,0,0,0,0,1,0,59,0
1394556986,sda,0,0,0,0,0,1,0,12,0
1394556986,md127,0,0,0,0,0,1,0,59,0
1394557046,sda,0,0,0,0,0,1,0,14,0
1394557046,md127,0,0,0,0,0,0,0,27,0
1394557106,sda,0,0,0,0,0,1,0,14,0
1394557106,md127,0,0,0,0,0,0,0,27,0
1394557166,sda,0,0,0,0,0,1,0,14,0
1394557166,md127,0,0,0,0,0,0,0,27,0
1394557226,sda,0,0,0,0,0,1,0,14,0
1394557226,md127,0,0,0,0,0,0,0,27,0
1394557286,sda,0,0,0,0,0,1,0,14,0
1394557286,md127,0,0,0,0,0,0,0,27,0
1394557346,sda,0,0,0,0,0,1,0,14,0
1394557346,md127,0,0,0,0,0,0,0,27,0
1394557406,sda,0,0,0,0,0,1,0,14,0
1394557406,md127,0,0,0,0,0,0,0,27,0
1394557466,sda,0,0,0,0,0,1,0,14,0
1394557466,md127,0,0,0,0,0,0,0,27,0
1394557526,sda,0,0,0,0,0,1,0,14,0
1394557526,md127,0,0,0,0,0,0,0,27,0
1394557586,sda,0,0,0,0,0,1,0,14,0
1394557586,md127,0,0,0,0,0,0,0,27,0
1394557646,sda,0,0,0,0,0,1,0,14,0
1394557646,md127,0,0,0,0,0,0,0,27,0
1394557706,sda,0,0,0,0,0,1,0,14,0
1394557706,md127,0,0,0,0,0,0,0,27,0
1394557766,sda,0,0,0,0,0,1,0,14,0
1394557766,md127,0,0,0,0,0,0,0,27,0
1394557826,sda,0,0,0,0,0,1,0,14,0
1394557826,md127,0,0,0,0,0,0,0,27,0
1394557886,sda,0,0,0,0,0,1,0,14,0
1394557886,md127,0,0,0,0,0,0,0,27,0
1394557946,sda,0,0,0,0,0,1,0,14,0
1394557946,md127,0,0,0,0,0,0,0,27,0
1394558006,sda,0,0,0,0,0,1,0,14,0
1394558006,md127,0,0,0,0,0,0,0,27,0
1394558066,sda,0,0,0,0,0,1,0,14,0
1394558066,md127,0,0,0,0,0,0,0,27,0
1394558126,sda,0,0,0,0,0,1,0,14,0
1394558126,md127,0,0,0,0,0,0,0,0,0
1394558186,sda,0,0,0,0,0,1,0,14,0
1394558186,md127,0,0,0,0,0,0,0,27,0
1394558246,sda,0,0,0,0,0,1,0,14,0
1394558246,md127,0,0,0,0,0,0,0,27,0
1394558306,sda,0,0,0,0,0,1,0,14,0
1394558306,md127,0,0,0,0,0,0,0,27,0
1394558366,sda,0,0,0,0,0,1,0,14,0
1394558366,md127,0,0,0,0,0,0,0,27,0
1394558426,sda,0,0,0,0,0,1,0,14,0
1394558426,md127,0,0,0,0,0,0,0,27,0
1394558486,sda,0,0,0,0,0,1,0,14,0
1394558486,md127,0,0,0,0,0,0,0,27,0
1394558546,sda,0,0,0,0,0,1,0,14,0
1394558546,md127,0,0,0,0,0,0,0,27,0
1394558606,sda,0,0,0,0,0,1,0,14,0
1394558606,md127,0,0,0,0,0,0,0,27,0
1394558666,sda,0,0,0,0,0,1,0,14,0
1394558666,md127,0,0,0,0,0,0,0,27,0
1394558726,sda,0,0,0,0,0,1,0,14,0
1394558726,md127,0,0,0,0,0,0,0,27,0
1394558786,sda,0,0,0,0,0,1,0,8,0
1394558786,md127,0,0,0,1,0,0,0,33,0
1394558846,sda,0,0,0,0,0,1,0,14,0
1394558846,md127,0,0,0,0,0,0,0,27,0
1394558906,sda,0,0,0,0,0,1,0,14,0
1394558906,md127,0,0,0,0,0,0,0,27,0
1394558966,sda,0,0,0,0,0,1,0,14,0
1394558966,md127,0,0,0,0,0,0,0,27,0
1394559026,sda,0,0,0,1,2,1,0,12,0
1394559026,md127,0,0,0,0,0,0,0,27,0
1394559086,sda,0,0,0,0,0,1,0,14,0
1394559086,md127,0,0,0,0,0,0,0,27,0
1394559146,sda,0,0,0,0,0,1,0,14,0
1394559146,md127,0,0,0,0,0,0,0,27,0
1394559206,sda,0,0,0,0,0,1,0,14,0
1394559206,md127,0,0,0,0,0,0,0,27,0
1394559266,sda,0,0,0,0,0,1,0,14,0
1394559266,md127,0,0,0,0,0,0,0,27,0
1394559326,sda,0,0,0,0,0,1,0,14,0
1394559326,md127,0,0,0,0,0,0,0,27,0
1394559386,sda,0,0,0,0,0,1,0,14,0
1394559386,md127,0,0,0,0,0,0,0,27,0
1394559446,sda,0,0,0,1,2,1,0,12,0
1394559446,md127,0,0,0,0,0,0,0,27,0
1394559506,sda,0,0,0,0,0,1,0,14,0
1394559506,md127,0,0,0,0,0,0,0,27,0
1394559566,sda,0,0,0,0,0,1,0,14,0
1394559566,md127,0,0,0,0,0,0,0,27,0
1394559626,sda,0,0,0,0,0,1,0,16,0
1394559626,md127,0,0,0,0,0,0,0,27,0
1394559686,sda,0,0,0,0,0,1,0,14,0
1394559686,md127,0,0,0,0,0,0,0,27,0
1394559746,sda,0,0,0,0,0,1,0,14,0
1394559746,md127,0,0,0,0,0,0,0,27,0
1394559806,sda,0,0,0,0,0,1,0,14,0
1394559806,md127,0,0,0,0,0,0,0,0,0
1394559866,sda,0,0,0,0,0,1,0,14,0
1394559866,md127,0,0,0,0,0,1,0,200,0
1394559926,sda,0,0,0,0,0,1,0,14,0
1394559926,md127,0,0,0,0,0,0,0,27,0
1394559986,sda,0,0,0,0,0,1,0,14,0
1394559986,md127,0,0,0,0,0,0,0,27,0
1394560046,sda,0,0,0,0,0,1,0,14,0
1394560046,md127,0,0,0,0,0,0,0,27,0
1394560106,sda,0,0,0,1,1,1,0,11,0
1394560106,md127,0,0,0,0,0,0,0,27,0
1394560166,sda,0,0,0,0,0,1,0,14,0
1394560166,md127,0,0,0,0,0,0,0,27,0
1394560226,sda,0,0,0,0,0,1,0,16,0
1394560226,md127,0,0,0,0,0,0,0,27,0
1394560287,sda,0,0,0,0,0,1,0,14,0
1394560287,md127,0,0,0,0,0,0,0,27,0
1394560347,sda,0,0,0,0,0,1,0,14,0
1394560347,md127,0,0,0,0,0,0,0,27,0
1394560407,sda,0,0,0,0,0,1,0,14,0
1394560407,md127,0,0,0,0,0,0,0,27,0
1394560467,sda,0,0,0,0,0,1,0,14,0
1394560467,md127,0,0,0,1,0,0,0,28,0
1394560527,sda,0,0,0,1,0,1,0,12,0
1394560527,md127,0,0,0,1,0,0,0,28,0
1394560587,sda,0,0,0,0,0,1,0,14,0
1394560587,md127,0,0,0,1,0,2,0,259,0
1394560647,sda,0,0,0,0,0,1,0,14,0
1394560647,md127,0,0,0,1,0,0,0,28,0
1394560707,sda,0,0,0,0,0,1,0,14,0
1394560707,md127,0,0,0,1,0,0,0,28,0
1394560767,sda,0,0,0,0,0,1,0,14,0
1394560767,md127,0,0,0,1,0,0,0,28,0
1394560827,sda,0,0,0,0,0,1,0,16,0
1394560827,md127,0,0,0,1,0,0,0,28,0
1394560887,sda,0,0,0,0,0,1,0,17,0
1394560887,md127,0,0,0,0,0,0,0,27,0
1394560947,sda,0,0,0,1,2,1,0,14,0
1394560947,md127,0,0,0,0,0,0,0,27,0
1394561007,sda,0,0,0,0,0,1,0,16,0
1394561007,md127,0,0,0,0,0,0,0,27,0
1394561067,sda,0,0,0,0,0,1,0,16,0
1394561067,md127,0,0,0,0,0,0,0,27,0
1394561127,sda,0,0,0,0,0,1,0,16,0
1394561127,md127,0,0,0,0,0,0,0,27,0
1394561187,sda,0,0,0,0,0,1,0,14,0
1394561187,md127,0,0,0,0,0,0,0,27,0
1394561247,sda,0,0,0,0,0,1,0,16,0
1394561247,md127,0,0,0,0,0,0,0,27,0
1394561307,sda,0,0,0,0,0,3,0,28,0
1394561307,md127,0,0,0,0,0,0,0,27,0
1394561367,sda,0,0,0,1,0,1,0,16,0
1394561367,md127,0,0,0,0,0,0,0,27,0
1394561427,sda,0,0,0,0,0,1,0,16,0
1394561427,md127,0,0,0,0,0,0,0,27,0
1394561487,sda,0,0,0,0,0,1,0,16,0
1394561487,md127,0,0,0,0,0,0,0,27,0
1394561547,sda,0,0,0,0,0,1,0,14,0
1394561547,md127,0,0,0,0,0,0,0,27,0
1394561607,sda,0,0,0,0,0,1,0,14,0
1394561607,md127,0,0,0,0,0,0,0,27,0
1394561667,sda,0,0,0,0,0,1,0,14,0
1394561667,md127,0,0,0,0,0,0,0,27,0
1394561727,sda,0,0,0,0,0,3,0,32,0
1394561727,md127,0,0,0,0,0,0,0,27,0
1394561787,sda,0,0,0,1,0,1,0,16,0
1394561787,md127,0,0,0,0,0,0,0,27,0
1394561847,sda,0,0,0,0,0,1,0,16,0
1394561847,md127,0,0,0,0,0,0,0,27,0
1394561907,sda,0,0,0,0,0,3,0,28,0
1394561907,md127,0,0,0,0,0,0,0,27,0
1394561967,sda,0,0,0,0,0,1,0,16,0
1394561967,md127,0,0,0,0,0,0,0,27,0
1394562027,sda,0,0,0,0,0,1,0,16,0
1394562027,md127,0,0,0,0,0,0,0,27,0
1394562087,sda,0,0,0,0,0,1,0,16,0
1394562087,md127,0,0,0,0,0,0,0,27,0
1394562147,sda,0,0,0,0,0,1,0,16,0
1394562147,md127,0,0,0,0,0,0,0,27,0
1394562207,sda,0,0,0,0,0,1,0,16,0
1394562207,md127,0,0,0,0,0,0,0,27,0
1394562267,sda,0,0,0,0,0,1,0,14,0
1394562267,md127,0,0,0,0,0,0,0,27,0
1394562327,sda,0,0,0,0,0,3,0,28,0
1394562327,md127,0,0,0,0,0,0,0,27,0
1394562387,sda,0,0,0,0,0,1,0,16,0
1394562387,md127,0,0,0,0,0,0,0,27,0
1394562447,sda,0,0,0,1,0,1,0,16,0
1394562447,md127,0,0,0,0,0,0,0,27,0
1394562507,sda,0,0,0,0,0,1,0,16,0
1394562507,md127,0,0,0,0,0,0,0,27,0
1394562567,sda,0,0,0,0,0,1,0,16,0
1394562567,md127,0,0,0,0,0,0,0,27,0
1394562627,sda,0,0,0,0,0,1,0,16,0
1394562627,md127,0,0,0,0,0,0,0,27,0
1394562687,sda,0,0,0,0,0,1,0,16,0
1394562687,md127,0,0,0,0,0,0,0,27,0
1394562747,sda,0,0,0,0,0,1,0,16,0
1394562747,md127,0,0,0,0,0,0,0,27,0
1394562807,sda,0,0,0,0,0,1,0,16,0
1394562807,md127,0,0,0,0,0,1,0,200,0
1394562867,sda,0,0,0,0,0,1,0,16,0
1394562867,md127,0,0,0,0,0,0,0,27,0
1394562927,sda,0,0,0,0,0,3,0,28,0
1394562927,md127,0,0,0,0,0,0,0,27,0
1394562987,sda,0,0,0,0,0,1,0,14,0
1394562987,md127,0,0,0,0,0,0,0,27,0
1394563047,sda,0,0,0,0,0,1,0,14,0
1394563047,md127,0,0,0,0,0,0,0,27,0
1394563107,sda,0,0,0,0,0,1,0,16,0
1394563107,md127,0,0,0,0,0,0,0,27,0
1394563167,sda,0,0,0,0,0,1,0,16,0
1394563167,md127,0,0,0,0,0,0,0,0,0
1394563227,sda,0,0,0,0,0,1,0,16,0
1394563227,md127,0,0,0,0,0,0,0,27,0
1394563287,sda,0,0,0,0,0,1,0,16,0
1394563287,md127,0,0,0,0,0,0,0,27,0
1394563347,sda,0,0,0,0,0,2,1,32,0
1394563347,md127,0,0,0,0,0,0,0,27,0
1394563407,sda,0,0,0,0,0,1,0,16,0
1394563407,md127,0,0,0,0,0,0,0,27,0
1394563467,sda,0,0,0,0,0,1,0,16,0
1394563467,md127,0,0,0,0,0,0,0,27,0
1394563527,sda,0,0,0,0,0,1,0,16,0
1394563527,md127,0,0,0,0,0,0,0,27,0
1394563587,sda,0,0,0,0,0,1,0,16,0
1394563587,md127,0,0,0,0,0,0,0,27,0
1394563647,sda,0,0,0,0,0,1,0,16,0
1394563647,md127,0,0,0,0,0,0,0,27,0
1394563707,sda,0,0,0,0,0,2,0,24,0
1394563707,md127,0,0,0,0,0,0,0,27,0
1394563767,sda,0,0,0,0,0,3,0,35,0
1394563767,md127,0,0,0,0,0,0,0,27,0
1394563827,sda,0,0,0,0,0,2,0,22,0
1394563827,md127,0,0,0,0,0,0,0,27,0
1394563887,sda,0,0,0,0,0,2,0,22,0
1394563887,md127,0,0,0,0,0,1,0,200,0
1394563947,sda,0,0,0,0,0,2,0,22,0
1394563947,md127,0,0,0,0,0,0,0,27,0
1394564007,sda,0,0,0,0,0,2,0,22,0
1394564007,md127,0,0,0,0,0,0,0,27,0
1394564067,sda,0,0,0,0,0,2,0,20,0
1394564067,md127,0,0,0,1,0,0,0,28,0
1394564127,sda,0,0,0,0,0,2,0,22,0
1394564127,md127,0,0,0,1,0,0,0,28,0
1394564187,sda,0,0,0,0,0,2,0,20,0
1394564187,md127,0,0,0,1,0,0,0,28,0
1394564247,sda,0,0,0,0,0,2,0,22,0
1394564247,md127,0,0,0,1,0,0,0,28,0
1394564307,sda,0,0,0,0,0,2,0,22,0
1394564307,md127,0,0,0,0,0,0,0,28,0
1394564367,sda,0,0,0,0,0,2,0,22,0
1394564367,md127,0,0,0,1,0,0,0,28,0
1394564427,sda,0,0,0,0,0,2,0,20,0
1394564427,md127,0,0,0,1,0,0,0,28,0
1394564487,sda,0,0,0,0,0,2,0,22,0
1394564487,md127,0,0,0,1,0,1,0,201,0
1394564547,sda,0,0,0,0,0,2,0,24,0
1394564547,md127,0,0,0,1,0,0,0,28,0
1394564607,sda,0,0,0,0,0,2,0,20,0
1394564607,md127,0,0,0,1,0,0,0,28,0
1394564667,sda,0,0,0,0,0,2,0,20,0
1394564667,md127,0,0,0,0,0,0,0,27,0
1394564727,sda,0,0,0,0,0,2,0,20,0
1394564727,md127,0,0,0,0,0,0,0,27,0
1394564787,sda,0,0,0,0,0,2,0,27,0
1394564787,md127,0,0,0,0,0,0,0,27,0
1394564847,sda,0,0,0,0,0,2,0,20,0
1394564847,md127,0,0,0,0,0,0,0,27,0
1394564907,sda,0,0,0,0,0,2,0,20,0
1394564907,md127,0,0,0,0,0,0,0,27,0
1394564967,sda,0,0,0,0,0,2,0,27,0
1394564967,md127,0,0,0,0,0,1,0,200,0
1394565027,sda,0,0,0,0,0,2,0,17,0
1394565027,md127,0,0,0,0,0,0,0,27,0
1394565087,sda,0,0,0,0,0,2,0,20,0
1394565087,md127,0,0,0,0,0,0,0,27,0
1394565147,sda,0,0,0,0,0,2,0,20,0
1394565147,md127,0,0,0,0,0,0,0,27,0
1394565207,sda,0,0,0,0,0,2,0,20,0
1394565207,md127,0,0,0,0,0,0,0,27,0
1394565267,sda,0,0,0,0,0,2,0,20,0
1394565267,md127,0,0,0,0,0,0,0,27,0
1394565327,sda,0,0,0,0,0,2,0,20,0
1394565327,md127,0,0,0,0,0,0,0,27,0
1394565387,sda,0,0,0,0,0,2,0,20,0
1394565387,md127,0,0,0,0,0,0,0,27,0
1394565448,sda,0,0,0,0,0,2,0,20,0
1394565448,md127,0,0,0,0,0,2,0,203,0
1394565508,sda,0,0,0,0,0,2,0,20,0
1394565508,md127,0,0,0,0,0,0,0,27,0
1394565568,sda,0,0,0,0,0,1,0,19,0
1394565568,md127,0,0,0,0,0,0,0,27,0
1394565628,sda,0,0,0,0,0,2,0,22,0
1394565628,md127,0,0,0,0,0,0,0,27,0
1394565688,sda,0,0,0,0,0,2,0,20,0
1394565688,md127,0,0,0,0,0,0,0,27,0
1394565748,sda,0,0,0,0,0,1,0,14,0
1394565748,md127,0,0,0,0,0,0,0,27,0
1394565808,sda,0,0,0,0,0,1,0,14,0
1394565808,md127,0,0,0,0,0,0,0,30,0
1394565868,sda,0,0,0,0,0,12,7,160,0
1394565868,md127,0,0,0,0,0,0,0,27,0
1394565928,sda,0,0,0,0,0,2,0,24,0
1394565928,md127,0,0,0,0,0,0,0,27,0
1394565988,sda,0,0,0,1,0,3,0,27,0
1394565988,md127,0,0,0,0,0,0,0,27,0
1394566048,sda,0,0,0,0,0,1,0,14,0
1394566048,md127,0,0,0,0,0,0,0,27,0
1394566108,sda,0,0,0,0,0,2,0,19,0
1394566108,md127,0,0,0,0,0,0,0,27,0
1394566168,sda,0,0,0,0,0,1,0,14,0
1394566168,md127,0,0,0,0,0,0,0,27,0
1394566228,sda,0,0,0,0,0,1,0,14,0
1394566228,md127,0,0,0,0,0,0,0,27,0
1394566288,sda,0,0,0,0,0,1,0,14,0
1394566288,md127,0,0,0,0,0,0,0,27,0
1394566348,sda,0,0,0,0,0,1,0,14,0
1394566348,md127,0,0,0,0,0,0,0,27,0
1394566408,sda,0,0,0,1,0,1,0,12,0
1394566408,md127,0,0,0,0,0,0,0,27,0
1394566468,sda,0,0,0,0,0,2,0,24,0
1394566468,md127,0,0,0,0,0,1,0,200,0
1394566528,sda,0,0,0,0,0,1,0,17,0
1394566528,md127,0,0,0,0,0,0,0,0,0
1394566588,sda,0,0,0,0,0,1,0,14,0
1394566588,md127,0,0,0,0,0,0,0,27,0
1394566648,sda,0,0,0,0,0,1,0,14,0
1394566648,md127,0,0,0,0,0,0,0,27,0
1394566708,sda,0,0,0,0,0,1,0,14,0
1394566708,md127,0,0,0,0,0,0,0,27,0
1394566768,sda,0,0,0,0,0,1,0,14,0
1394566768,md127,0,0,0,0,0,0,0,27,0
1394566828,sda,0,0,0,1,0,1,0,16,0
1394566828,md127,0,0,0,0,0,0,0,27,0
1394566888,sda,0,0,0,0,0,1,0,14,0
1394566888,md127,0,0,0,0,0,0,0,27,0
1394566948,sda,0,0,0,0,0,1,0,14,0
1394566948,md127,0,0,0,0,0,0,0,27,0
1394567008,sda,0,0,0,0,0,1,0,14,0
1394567008,md127,0,0,0,1,0,0,0,28,0
1394567068,sda,0,0,0,0,0,1,0,14,0
1394567068,md127,0,0,0,1,0,0,0,28,0
1394567128,sda,0,0,0,0,0,1,0,16,0
1394567128,md127,0,0,0,0,0,0,0,28,0
1394567188,sda,0,0,0,0,0,1,0,14,0
1394567188,md127,0,0,0,1,0,1,0,61,0
1394567248,sda,0,0,0,0,0,1,0,14,0
1394567248,md127,0,0,0,1,0,1,0,61,0
1394567308,sda,0,0,0,0,0,1,0,14,0
1394567308,md127,0,0,0,1,0,1,0,61,0
1394567368,sda,0,0,0,0,0,1,0,14,0
1394567368,md127,0,0,0,1,0,3,0,237,0
1394567428,sda,0,0,0,0,0,1,0,16,0
1394567428,md127,0,0,0,0,0,2,0,257,0
1394567488,sda,0,0,0,1,0,1,0,14,0
1394567488,md127,0,0,0,1,0,2,0,233,0
1394567548,sda,0,0,0,0,0,1,0,16,0
1394567548,md127,0,0,0,1,0,1,0,61,0
1394567608,sda,0,0,0,0,0,1,0,14,0
1394567608,md127,0,0,0,0,0,2,0,257,0
